,UF,CATEGORIA,JANEIRO,FEVEREIRO ,MARÇO,ABRIL,MAIO,JUNHO,JULHO,AGOSTO,SETEMBRO,OUTUBRO,NOVEMBRO,DEZEMBRO,TOTAL,ano
0,AC,Pessoa física,1.0,3.0,20.0,7.0,19.0,20.0,42.0,14.0,20.0,38.0,29.0,12.0,225.0,2018
1,AC,Segurança Pública,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
2,AC,Segurança Privada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,10.0,2018
3,AC,Órgão Público,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2018
4,AC,Loja de Arma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
5,AC,Outros Tipos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
8,AL,Pessoa física,20.0,41.0,42.0,43.0,37.0,17.0,33.0,50.0,39.0,31.0,33.0,31.0,417.0,2018
9,AL,Segurança Pública,0.0,99.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,111.0,2018
10,AL,Segurança Privada,0.0,0.0,3.0,20.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,35.0,2018
11,AL,Órgão Público,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
12,AL,Loja de Arma,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,27.0,0.0,0.0,65.0,2018
13,AL,Outros Tipos,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2018
16,AM,Pessoa física,3.0,2.0,14.0,4.0,13.0,33.0,16.0,15.0,19.0,7.0,32.0,24.0,182.0,2018
17,AM,Segurança Pública,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
18,AM,Segurança Privada,9.0,3.0,33.0,10.0,0.0,10.0,18.0,0.0,11.0,10.0,0.0,30.0,134.0,2018
19,AM,Órgão Público,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
20,AM,Loja de Arma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
21,AM,Outros Tipos,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,2018
24,AP,Pessoa física,10.0,18.0,20.0,10.0,18.0,9.0,29.0,31.0,24.0,29.0,21.0,13.0,232.0,2018
25,AP,Segurança Pública,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,2018
26,AP,Segurança Privada,0.0,30.0,8.0,0.0,17.0,6.0,0.0,10.0,0.0,0.0,0.0,0.0,71.0,2018
27,AP,Órgão Público,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
28,AP,Loja de Arma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
29,AP,Outros Tipos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
32,BA,Pessoa física,79.0,52.0,67.0,108.0,78.0,73.0,101.0,72.0,80.0,119.0,113.0,97.0,1039.0,2018
33,BA,Segurança Pública,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,109.0,0.0,0.0,209.0,2018
34,BA,Segurança Privada,70.0,286.0,127.0,65.0,16.0,40.0,4.0,12.0,35.0,62.0,51.0,18.0,786.0,2018
35,BA,Órgão Público,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,603.0,607.0,2018
36,BA,Loja de Arma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2018
37,BA,Outros Tipos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
40,CE,Pessoa física,59.0,44.0,120.0,39.0,41.0,34.0,48.0,24.0,26.0,82.0,90.0,90.0,697.0,2018
41,CE,Segurança Pública,55.0,0.0,25.0,298.0,0.0,0.0,0.0,114.0,41.0,0.0,0.0,0.0,533.0,2018
42,CE,Segurança Privada,8.0,45.0,0.0,176.0,0.0,77.0,14.0,25.0,12.0,118.0,68.0,7.0,550.0,2018
43,CE,Órgão Público,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,0.0,0.0,22.0,2018
44,CE,Loja de Arma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
45,CE,Outros Tipos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
48,DF,Pessoa física,36.0,29.0,95.0,83.0,82.0,82.0,87.0,97.0,74.0,59.0,33.0,64.0,821.0,2018
49,DF,Segurança Pública,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2018
50,DF,Segurança Privada,0.0,9.0,0.0,4.0,20.0,0.0,20.0,23.0,3.0,8.0,9.0,0.0,96.0,2018
51,DF,Órgão Público,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
52,DF,Loja de Arma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
53,DF,Outros Tipos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
56,ES,Pessoa física,187.0,98.0,103.0,173.0,95.0,167.0,129.0,105.0,167.0,120.0,92.0,44.0,1480.0,2018
57,ES,Segurança Pública,2.0,0.0,0.0,0.0,0.0,0.0,99.0,94.0,0.0,0.0,0.0,0.0,195.0,2018
58,ES,Segurança Privada,10.0,5.0,0.0,0.0,0.0,5.0,16.0,5.0,3.0,2.0,0.0,2.0,48.0,2018
59,ES,Órgão Público,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
60,ES,Loja de Arma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
61,ES,Outros Tipos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
64,GO,Pessoa física,113.0,556.0,582.0,219.0,297.0,350.0,410.0,333.0,241.0,438.0,242.0,266.0,4047.0,2018
65,GO,Segurança Pública,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,80.0,0.0,0.0,85.0,2018
66,GO,Segurança Privada,20.0,14.0,12.0,32.0,13.0,13.0,44.0,112.0,95.0,34.0,36.0,2.0,427.0,2018
67,GO,Órgão Público,0.0,0.0,0.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,2018
68,GO,Loja de Arma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
69,GO,Outros Tipos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,6.0,2018
72,MA,Pessoa física,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2018
73,MA,Segurança Pública,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
74,MA,Segurança Privada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
75,MA,Órgão Público,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
76,MA,Loja de Arma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
77,MA,Outros Tipos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
80,MG,Pessoa física,201.0,276.0,392.0,391.0,303.0,325.0,336.0,308.0,304.0,379.0,338.0,322.0,3875.0,2018
81,MG,Segurança Pública,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,7.0,0.0,71.0,2018
82,MG,Segurança Privada,31.0,5.0,47.0,21.0,4.0,6.0,14.0,44.0,37.0,4.0,7.0,42.0,262.0,2018
83,MG,Órgão Público,0.0,5.0,0.0,0.0,0.0,100.0,252.0,1427.0,239.0,0.0,55.0,0.0,2078.0,2018
84,MG,Loja de Arma,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2018
85,MG,Outros Tipos,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2018
88,MS,Pessoa física,49.0,52.0,56.0,24.0,12.0,9.0,5.0,19.0,15.0,5.0,15.0,3.0,264.0,2018
89,MS,Segurança Pública,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
90,MS,Segurança Privada,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,62.0,2018
91,MS,Órgão Público,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
92,MS,Loja de Arma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
93,MS,Outros Tipos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
96,MT,Pessoa física,28.0,38.0,52.0,51.0,24.0,48.0,44.0,21.0,40.0,98.0,111.0,98.0,653.0,2018
97,MT,Segurança Pública,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,8.0,2018
98,MT,Segurança Privada,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,0.0,30.0,2018
99,MT,Órgão Público,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,31.0,2018
100,MT,Loja de Arma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
101,MT,Outros Tipos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
104,PA,Pessoa física,112.0,83.0,68.0,112.0,151.0,140.0,135.0,133.0,114.0,127.0,91.0,79.0,1345.0,2018
105,PA,Segurança Pública,499.0,0.0,50.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.0,2018
106,PA,Segurança Privada,3.0,13.0,20.0,24.0,10.0,32.0,0.0,16.0,23.0,10.0,10.0,0.0,161.0,2018
107,PA,Órgão Público,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
108,PA,Loja de Arma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
109,PA,Outros Tipos,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,17.0,2018
112,PB,Pessoa física,45.0,63.0,55.0,60.0,62.0,64.0,72.0,79.0,58.0,59.0,61.0,27.0,705.0,2018
113,PB,Segurança Pública,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
114,PB,Segurança Privada,31.0,0.0,0.0,26.0,3.0,0.0,0.0,4.0,0.0,4.0,34.0,0.0,102.0,2018
115,PB,Órgão Público,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.0,0.0,0.0,682.0,2018
116,PB,Loja de Arma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,17.0,0.0,30.0,2018
117,PB,Outros Tipos,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2018
120,PE,Pessoa física,59.0,44.0,75.0,103.0,113.0,81.0,83.0,62.0,38.0,26.0,35.0,57.0,776.0,2018
121,PE,Segurança Pública,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
122,PE,Segurança Privada,14.0,14.0,18.0,0.0,22.0,15.0,0.0,5.0,0.0,13.0,0.0,7.0,108.0,2018
123,PE,Órgão Público,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,2018
